"gradrat","act"
49.42,19.32
72.91,24.87
64.4,22.32
46.25,20.35
41.43,19.64
61.84,23.47
55.32,19.57
61.43,21.99
62.42,23.65
34.77,19.32
44.07,17.84
51.45,19.58
58.72,22.52
75.05,22.36
54.78,22.63
74.24,24.92
62.34,21.48
71.86,23.14
68.19,22.13
64.32,24.43
68.45,23.2
56.27,21.69
57.42,21.1
42.39,20.9
50.01,21.95
61.09,21.7
56.23,20.39
35.29,20.53
57.38,22.46
50.98,22.36
47.49,21.05
57.35,24.41
38.58,17.26
81.32,24.22
75,23.58
67.26,22.61
43.43,20.84
59.85,20.68
45.5,22.45
54.15,22.32
58.59,25.04
59.69,23.52
64.25,24.24
56.77,20.09
73.65,21.04
41.38,20.71
56.16,24.7
95.89,25.55
74.41,23.4
75.32,24.61
75.1,25.48
87.67,24.95
44.73,19.43
50.11,19.9
36.59,22.37
70.59,23.88
43.7,18.29
66.78,23.45
58.77,21.33
74.03,27.47
54.86,22.42
67.25,22.67
45.09,22.98
69.5,20.41
55.37,19.5
54.4,22.28
55.31,23.76
62.12,22.06
47.17,19.78
60.17,22.69
54.29,20.47
48.29,21.46
28.75,19.16
88.54,27.45
52.78,19.85
61.76,21.86
73.79,24.54
63.71,22.62
80.06,24.86
60.82,22.72
28.23,16.87
59.94,21.71
70.31,23.88
61.5,23.21
57.95,19.81
39.69,21.6
36.33,17.81
60.91,21.79
79.07,26.28
56.25,20.98
71.67,24.94
60.48,22.87
52.79,21.33
46.25,20.87
75.95,25.52
45.96,21.6
78.86,23.17
60.17,20.84
75.2,21.41
49.6,19.65
64.85,23.08
62.69,21.3
72.46,24.76
42.27,22.09
57.42,21.84
59.64,23.81
76.65,23.43
64.17,21.86
84.82,25.98
69.82,21.4
